시험고유번호,시험명,과목,대단원,중단원,정답,배점,표준반응시간(초),표준총응시시간(초),생성일,과정번호,분류코드
431,2222eeeew22_004,,,,"[3, 3, 1, 1, 4, 3, 3, 20, 5, 7, 68]","[2, 2, 2, 4, 4, 4, 12, 13, 13, 22, 22]","[30, 30, 30, 60, 60, 60, 180, 180, 180, 300, 300]",1410,2023/04/29,0,
432,2222eeeew22_005,,,,"[1, 5, 1, 3, 4, 234, 26, 5, 26, 5, 5]","[2, 2, 2, 4, 4, 4, 12, 13, 13, 22, 22]","[30, 30, 30, 60, 60, 60, 180, 180, 180, 300, 300]",1410,2023/04/29,0,"['-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-']"
461,수능대비_수학1(기본)_015_정답,,,,"[5, 2, 2, 3, 2, 5, 4, 1]","[12, 12, 12, 12, 13, 13, 13, 13]","[60, 60, 60, 60, 60, 60, 60, 60]",480,2023/04/29,0,"['BDH_CAB3_0052', 'BDH_CAA3_0015', 'BDH_CAC3_0039', 'BDH_CAA3_0031', 'BDH_CAC3_0074', 'BDH_CAA3_0038', 'BDH_CAA3_0049', 'BDH_CAD3_0029']"
462,수능대비_수학1(기본)_014_정답,,,,"[1, 3, 2, 3, 2, 2, 4, 2]","[12, 12, 12, 12, 13, 13, 13, 13]","[60, 60, 60, 60, 60, 60, 60, 60]",480,2023/04/29,0,"['BDH_CAA3_0035', 'BDH_CAC3_0030', 'BDH_CAA3_0059', 'BDH_CAD3_0042', 'BDH_CAB3_0013', 'BDH_CAC3_0075', 'BDH_CAC3_0037', 'BDH_CAD3_0015']"
463,수능대비_수학1(기본)_013_정답,,,,"[5, 2, 2, 4, 2, 5, 10, 3]","[12, 12, 12, 12, 13, 13, 13, 13]","[60, 60, 60, 60, 60, 60, 60, 60]",480,2023/04/29,0,"['BDH_CAD3_0070', 'BDH_CAB3_0030', 'BDH_CAB3_0011', 'BDH_CAD3_0054', 'BDH_CAD3_0032', 'BDH_CAC3_0054', 'BDH_CAA3_0061', 'BDH_CAD3_0008']"
464,수능대비_수학1(기본)_012_정답,,,,"[5, 5, 53, -5, 2, 3, 2, 4]","[12, 12, 12, 12, 13, 13, 13, 13]","[60, 60, 60, 60, 60, 60, 60, 60]",480,2023/04/29,0,"['BDH_CAB3_0005', 'BDH_CAB3_0092', 'BDH_CAD3_0082', 'BDH_CAD3_0037', 'BDH_CAA3_0060', 'BDH_CAC3_0021', 'BDH_CAB3_0023', 'BDH_CAB3_0066']"
465,수능대비_수학1(기본)_011_정답,,,,"[1, 3, 1, 16, 6, 4, 4, 4, '5']","[10, 11, 11, 11, 11, 11, 11, 11, 13]","[60, 60, 60, 60, 60, 60, 60, 60, 70]",550,2023/04/29,0,"['BDH_CAA3_0020', 'BDH_CAC3_0013', 'BDH_CAC3_0035', 'BDH_CAC3_0024', 'BDH_CAD3_0069', 'BDH_CAA3_0044', 'BDH_CAC3_0002', 'BDH_CAC3_0022', 'BDH_0000']"
466,수능대비_수학1(기본)_010_정답,,,,"[2, 3, 3, 3, 4, 5, 4, 3]","[12, 12, 12, 12, 13, 13, 13, 13]","[60, 60, 60, 60, 60, 60, 60, 60]",480,2023/04/29,0,"['BDH_CAD3_0058', 'BDH_CAA3_0002', 'BDH_CAA3_0028', 'BDH_CAC3_0066', 'BDH_CAA3_0001', 'BDH_CAB3_0059', 'BDH_CAC3_0076', 'BDH_CAD3_0010']"
467,수능대비_수학1(기본)_009_정답,,,,"[1, 5, 5, 1, 4, 4]","[12, 12, 12, 12, 13, 13]","[60, 60, 60, 60, 60, 60]",360,2023/04/29,0,"['BDH_CAA3_0029', 'BDH_CAB3_0090', 'BDH_CAD3_0083', 'BDH_CAB3_0029', 'BDH_CAB3_0041', 'BDH_CAB3_0082']"
468,수능대비_수학1(기본)_008_정답,,,,"[3, 1, 6, 15, 5, 4, 2, 4]","[12, 12, 12, 12, 13, 13, 13, 13]","[60, 60, 60, 60, 60, 60, 60, 60]",480,2023/04/29,0,"['BDH_CAB3_0027', 'BDH_CAA3_0043', 'BDH_CAD3_0017', 'BDH_CAD3_0019', 'BDH_CAB3_0038', 'BDH_CAB3_0069', 'BDH_CAA3_0041', 'BDH_CAA3_0055']"
469,수능대비_수학1(기본)_007_정답,,,,"[3, 2, 4, 5, 5, 4, 3, 4]","[11, 11, 12, 12, 12, 18, 12, 12]","[60, 60, 60, 60, 60, 90, 60, 60]",480,2023/04/29,0,"['BDH_CAB3_0088', 'BDH_CAC3_0064', 'BDH_CAB3_0012', 'BDH_AADD', 'BDH_CAA3_0069', 'BDH_CAB3_0084', 'BDH_CAC3_0056', 'BDH_CAA3_0058']"
470,수능대비_수학1(기본)_006_정답,,,,"[4, 3, 1, 2, 2, 1, 4, 2]","[12, 12, 12, 12, 13, 13, 13, 13]","[60, 60, 60, 60, 60, 60, 60, 60]",480,2023/04/29,0,"['BDH_CAD3_0075', 'BDH_CAB3_0074', 'BDH_CAB3_0050', 'BDH_CAC3_0011', 'BDH_CAD3_0052', 'BDH_CAB3_0006', 'BDH_CAD3_0074', 'BDH_CAC3_0062']"
474,수능대비_수학1(기본)_002_정답,,,,"[5, 3, 2, 4, 2, 2, 3, 3, '10', '3']","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]","[60, 60, 60, 60, 60, 60, 60, 60, 60, 60]",600,2023/04/29,0,"['BDH_CAB3_0015', 'BDH_CAD3_0095', 'BDH_CAA3_0068', 'BDH_CAA3_0052', 'BDH_CAD3_0026', 'BDH_CAD3_0030', 'BDH_CAB3_0080', 'BDH_CAC3_0059', None, 'BDH_0000']"
478,테스트(2023년04월29일)_004,,,,"[5, 7, 2, 1, 2]","[20, 20, 20, 20, 20]","[60, 60, 60, 60, 60]",300,2023/04/29,0,"['BDH_ACB3_0144', 'BDH_ACB3_0009', 'BDH_ACB3_0097', 'BDH_ACB3_0019', 'BDH_ACB3_0052']"
479,테스트(2023년04월29일)_005,,,,"[1, 3, 1, 8, 4, '5', '12']","[15, 15, 15, 15, 16, 8, 16]","[60, 60, 60, 60, 60, 30, 60]",390,2023/04/29,0,"['BDH_ACB3_0006', 'BDH_ACB3_0075', None, 'BDH_ACB3_0142', None, None]"
480,[오답문항]박주림_테스트(2023년04월29일)_005,,,,"[1, 1, '3']","[50, 50, 30]","[60, 60, 60]",120,2023/04/29,0,"['BDH_ACB3_0006', 'BDH_ACB3_0149', 'BDH_0000']"
523,수학1_시험 전 최종,,,,"[4, 6, 2, -2, '15', 60, 4, 2, 4, 1, 4, 2, 4, 4, 4, 2, 3, 2, 2, 4, 9, 8, 3, 1, 18, 2, 2, 1, 4, 5, 3, 4, 3, 2, 5, 4, 4, 2, 4, 3, 3, 4, 3, 4, 4, 4, 2, 2, 5, 2, 3]","[1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 6]","[60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 180]",3180,2023/05/01,0,"['BDH_AXAY', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-']"
540,수학(상)_도형의 방정식_03원의 방정식_테스트_002_정답,,,,"[2, 4, 2, 5, 6]","[9, 18, 14, 22, 37]","[30, 60, 45, 70, 120]",325,2023/05/10,0,
541,수학(상)_도형의 방정식_03원의 방정식_테스트_001_정답,,,,"[1, 9, 6, 1, 5]","[11, 11, 22, 22, 34]","[60, 60, 120, 120, 180]",540,2023/05/10,0,
542,수학(상)_도형의 방정식_03원의 방정식_테스트_000_정답,,,,"[12, 45, 3, 4, 5]","[5, 5, 20, 40, 30]","[30, 30, 100, 200, 151]",511,2023/05/10,0,
543,테스트(2023년05월11일)_001,,,,"[5, 5, 1, 1]","[25, 25, 25, 25]","[60, 60, 60, 60]",240,2023/05/11,0,"['BDH_ABB3_0162', 'BDH_ABC3_0040', 'BDH_ABC3_0115', 'BDH_ABC3_0020']"
544,테스트(2023년05월11일)_002,,,,"[3, 2, 21, 4]","[25, 25, 25, 25]","[60, 60, 60, 60]",240,2023/05/11,0,"['BDH_ABC3_0144', 'BDH_ABB3_0127', 'BDH_ABB3_0110', 'BDH_ABB3_0063']"
545,dsaf_001,,,,"[3, 4, 4, 12, 5]","[20, 20, 20, 20, 20]","[60, 60, 60, 60, 60]",300,2023/05/13,0,"['BDH_ABB3_0038', 'BDH_ABB3_0014', 'BDH_ABB3_0105', 'BDH_ABB3_0157', 'BDH_ABB3_0147']"
546,테스트(2023년05월13일)_001,,,,"[3, 3, 14, 2, 5]","[20, 20, 20, 20, 20]","[60, 60, 60, 60, 60]",300,2023/05/13,29,"['BDH_ABB3_0097', 'BDH_ABB3_0084', 'BDH_ABB3_0015', 'BDH_ABB3_0011', 'BDH_ABB3_0055']"
547,테스트(2023년05월15일)_001,,,,"[4, 3, 19, 4, -3]","[20, 20, 20, 20, 20]","[60, 60, 60, 60, 60]",300,2023/05/15,30,"['BDH_ABB3_0069', 'BDH_ABB3_0061', 'BDH_ABB3_0112', 'BDH_ABB3_0030', 'BDH_ABB3_0158']"
548,테스트(2023년05월15일)_002,,,,"[11, 3, 2, 4, 2]","[20, 20, 20, 20, 20]","[60, 60, 60, 60, 60]",300,2023/05/15,30,"['BDH_ABB3_0093', 'BDH_ABB3_0108', 'BDH_ABB3_0020', 'BDH_ABB3_0095', 'BDH_ABB3_0136']"
549,테스트(2023년05월15일)_003,,,,"[3, 2, 3, 1, 3]","[20, 20, 20, 20, 20]","[60, 60, 60, 60, 60]",300,2023/05/15,30,"['BDH_ABB3_0006', 'BDH_ABB3_0126', 'BDH_ABB3_0090', 'BDH_ABB3_0076', 'BDH_ABB3_0040']"
550,테스트(2023년05월28일)_001,,,,"[1, 10, 5, 2, 7, 1, 3, 2]","[12, 12, 12, 12, 13, 13, 13, 13]","[60, 60, 60, 60, 60, 60, 60, 60]",480,2023/05/28,31,"['BDH_ABB3_0104', 'BDH_ABB3_0013', 'BDH_ABB3_0147', 'BDH_ABB3_0122', 'BDH_ABB3_0155', 'BDH_ABB3_0132', 'BDH_ABB3_0099', 'BDH_ABB3_0136']"
551,테스트(2023년05월28일)_002,,,,"[4, 1, 4, 4, 5, 2, 5, 4]","[12, 12, 12, 12, 13, 13, 13, 13]","[60, 60, 60, 60, 60, 60, 60, 60]",480,2023/05/28,31,"['BDH_ABB3_0062', 'BDH_ABB3_0141', 'BDH_ABB3_0063', 'BDH_ABB3_0151', 'BDH_ABB3_0046', 'BDH_ABB3_0028', 'BDH_ABB3_0119', 'BDH_ABB3_0030']"
552,테스트(2023년05월28일)_003,,,,"[16, 5, -6, 5, 19, 3, 2, 4]","[12, 12, 12, 12, 13, 13, 13, 13]","[60, 60, 60, 60, 60, 60, 60, 60]",480,2023/05/28,31,"['BDH_ABB3_0019', 'BDH_ABB3_0075', 'BDH_ABB3_0111', 'BDH_ABB3_0154', 'BDH_ABB3_0112', 'BDH_ABB3_0010', 'BDH_ABB3_0020', 'BDH_ABB3_0113']"
553,테스트(2023년05월28일)_004,,,,"[1, 3, 4, 3, 5, 12, 1, 9]","[12, 12, 12, 12, 13, 13, 13, 13]","[60, 60, 60, 60, 60, 60, 60, 60]",480,2023/05/28,31,"['BDH_ABB3_0161', 'BDH_ABB3_0080', 'BDH_ABB3_0066', 'BDH_ABB3_0143', 'BDH_ABB3_0163', 'BDH_ABB3_0027', 'BDH_ABB3_0081', 'BDH_ABB3_0068']"
554,테스트(2023년05월28일)_005,,,,"[5, 1, 2, 3, 4, 9, 4, 4]","[12, 12, 12, 12, 13, 13, 13, 13]","[60, 60, 60, 60, 60, 60, 60, 60]",480,2023/05/28,31,"['BDH_ABB3_0083', 'BDH_ABB3_0036', 'BDH_ABB3_0059', 'BDH_ABB3_0108', 'BDH_ABB3_0009', 'BDH_ABB3_0150', 'BDH_ABB3_0142', 'BDH_ABB3_0121']"
555,테스트(2023년05월28일)_001,,,,"[9, 1, 3, 5, 3, 2, 3, 1]","[12, 12, 12, 12, 13, 13, 13, 13]","[60, 60, 60, 60, 60, 60, 60, 60]",480,2023/05/28,32,"['BDH_ABB3_0068', 'BDH_ABB3_0043', 'BDH_ABB3_0032', 'BDH_ABB3_0055', 'BDH_ABB3_0149', 'BDH_ABB3_0039', 'BDH_ABB3_0026', 'BDH_ABB3_0138']"
556,테스트(2023년05월28일)_002,,,,"[3, 4, 2, 1, 1, 3, 3, 2]","[12, 12, 12, 12, 13, 13, 13, 13]","[60, 60, 60, 60, 60, 60, 60, 60]",480,2023/05/28,32,"['BDH_ABB3_0080', 'BDH_ABB3_0128', 'BDH_ABB3_0127', 'BDH_ABB3_0081', 'BDH_ABB3_0141', 'BDH_ABB3_0140', 'BDH_ABB3_0103', 'BDH_ABB3_0025']"
557,테스트(2023년05월28일)_003,,,,"[-7, 3, 5, 2, 5, 55, 21, 4]","[12, 12, 12, 12, 13, 13, 13, 13]","[60, 60, 60, 60, 60, 60, 60, 60]",480,2023/05/28,32,"['BDH_ABB3_0041', 'BDH_ABB3_0164', 'BDH_ABB3_0078', 'BDH_ABB3_0145', 'BDH_ABB3_0012', 'BDH_ABB3_0124', 'BDH_ABB3_0110', 'BDH_ABB3_0069']"
558,테스트(2023년05월28일)_004,,,,"[1, 3, 34, 5, 4, -3, 3, 10]","[12, 12, 12, 12, 13, 13, 13, 13]","[60, 60, 60, 60, 60, 60, 60, 60]",480,2023/05/28,32,"['BDH_ABB3_0098', 'BDH_ABB3_0029', 'BDH_ABB3_0070', 'BDH_ABB3_0147', 'BDH_ABB3_0151', 'BDH_ABB3_0158', 'BDH_ABB3_0061', 'BDH_ABB3_0152']"
559,테스트(2023년05월28일)_005,,,,"[1, 0, 2, 3, 1, 16, 4, 4]","[12, 12, 12, 12, 13, 13, 13, 13]","[60, 60, 60, 60, 60, 60, 60, 60]",480,2023/05/28,32,"['BDH_ABB3_0094', 'BDH_ABB3_0048', 'BDH_ABB3_0002', 'BDH_ABB3_0010', 'BDH_ABB3_0031', 'BDH_ABB3_0085', 'BDH_ABB3_0014', 'BDH_ABB3_0057']"
560,테스트(2023년05월28일)_001,,,,"[2, 5, 1, 1, 3, 5, -16, -3]","[12, 12, 12, 12, 13, 13, 13, 13]","[60, 60, 60, 60, 60, 60, 60, 60]",480,2023/05/28,33,"['BDH_ABB3_0053', 'BDH_ABB3_0012', 'BDH_ABB3_0021', 'BDH_ABB3_0146', 'BDH_ABB3_0022', 'BDH_ABB3_0107', 'BDH_ABB3_0045', 'BDH_ABB3_0116']"
561,테스트(2023년05월28일)_002,,,,"[3, 0, 1, 1, 1, 4, 4, 1]","[12, 12, 12, 12, 13, 13, 13, 13]","[60, 60, 60, 60, 60, 60, 60, 60]",480,2023/05/28,33,"['BDH_ABB3_0103', 'BDH_ABB3_0048', 'BDH_ABB3_0134', 'BDH_ABB3_0125', 'BDH_ABB3_0104', 'BDH_ABB3_0037', 'BDH_ABB3_0102', 'BDH_ABB3_0047']"
562,테스트(2023년05월28일)_003,,,,"[2, 4, 2, 1, 16, 1, -3, 3]","[12, 12, 12, 12, 13, 13, 13, 13]","[60, 60, 60, 60, 60, 60, 60, 60]",480,2023/05/28,33,"['BDH_ABB3_0074', 'BDH_ABB3_0014', 'BDH_ABB3_0135', 'BDH_ABB3_0089', 'BDH_ABB3_0085', 'BDH_ABB3_0094', 'BDH_ABB3_0158', 'BDH_ABB3_0140']"
563,테스트(2023년05월28일)_004,,,,"[25, 2, 5, 5, 10, 3, 11, 1]","[12, 12, 12, 12, 13, 13, 13, 13]","[60, 60, 60, 60, 60, 60, 60, 60]",480,2023/05/28,33,"['BDH_ABB3_0153', 'BDH_ABB3_0122', 'BDH_ABB3_0100', 'BDH_ABB3_0163', 'BDH_ABB3_0152', 'BDH_ABB3_0108', 'BDH_ABB3_0093', 'BDH_ABB3_0133']"
564,테스트(2023년05월28일)_005,,,,"[4, 16, 2, 4, 2, 1, 2, 4]","[12, 12, 12, 12, 13, 13, 13, 13]","[60, 60, 60, 60, 60, 60, 60, 60]",480,2023/05/28,33,"['BDH_ABB3_0069', 'BDH_ABB3_0019', 'BDH_ABB3_0039', 'BDH_ABB3_0113', 'BDH_ABB3_0101', 'BDH_ABB3_0132', 'BDH_ABB3_0117', 'BDH_ABB3_0086']"
